lune,Moon,7.34600e22,terre
phobos,Phobos,1.06000e16,mars
deimos,Deimos,1.47620e15,mars
io,Io,8.93200e22,jupiter
europe,Europa,4.80000e22,jupiter
ganymede,Ganymede,1.48190e23,jupiter
callisto,Callisto,1.07590e23,jupiter
amalthee,Amalthea,7.50000e18,jupiter
himalia,Himalia,9.50000e18,jupiter
elara,Elara,8.00000e17,jupiter
pasiphae,Pasiphae,3.00000e17,jupiter
sinope,Sinope,8.00000e16,jupiter
lysithea,Lysithea,8.00000e16,jupiter
carme,Carme,1.00000e17,jupiter
ananke,Ananke,4.00000e16,jupiter
leda,Leda,6.00000e17,jupiter
thebe,Thebe,8.00000e17,jupiter
adrastee,Adrastea,2.00000e15,jupiter
metis,Metis,1.00000e17,jupiter
callirrhoe,Callirrhoe,8.70000e14,jupiter
themisto,Themisto,6.90000e14,jupiter
megaclite,Megaclite,2.10000e14,jupiter
taygete,Taygete,1.60000e14,jupiter
chaldene,Chaldene,7.50000e13,jupiter
harpalyke,Harpalyke,1.20000e14,jupiter
kalyke,Kalyke,1.90000e14,jupiter
iocaste,Iocaste,1.90000e14,jupiter
erinome,Erinome,4.50000e13,jupiter
isonoe,Isonoe,7.50000e13,jupiter
praxidike,Praxidike,4.30000e14,jupiter
autonoe,Autonoe,9.00000e13,jupiter
thyone,Thyone,9.00000e13,jupiter
hermippe,Hermippe,9.00000e13,jupiter
aitne,Aitne,4.50000e13,jupiter
eurydome,Eurydome,4.50000e13,jupiter
euanthe,Euanthe,4.50000e13,jupiter
euporie,Euporie,1.50000e13,jupiter
orthosie,Orthosie,1.50000e13,jupiter
sponde,Sponde,1.50000e13,jupiter
cale,Kale,1.50000e13,jupiter
pasithee,Pasithee,1.50000e13,jupiter
hegemone,Hegemone,4.50000e13,jupiter
mneme,Mneme,1.50000e13,jupiter
aoede,Aoede,9.00000e13,jupiter
thelxinoe,Thelxinoe,1.50000e13,jupiter
arche,Arche,4.15000e13,jupiter
callichore,Kallichore,1.50000e13,jupiter
helice,Helike,9.00000e13,jupiter
carpo,Carpo,4.50000e13,jupiter
eukelade,Eukelade,9.00000e13,jupiter
cyllene,Cyllene,1.50000e13,jupiter
core,Kore,1.50000e13,jupiter
herse,Herse,1.50000e13,jupiter
eupheme,Eupheme,1.50000e13,jupiter
eirene,Eirene,9.00000e13,jupiter
philophrosyne,Philophrosyne,1.50000e13,jupiter
mimas,Mimas,3.79000e19,saturne
encelade,Enceladus,1.08000e20,saturne
tethys,Tethys,6.18000e20,saturne
dione,Dione,1.09500e21,saturne
rhea,Rhea,2.30000e21,saturne
titan,Titan,1.34520e23,saturne
hyperion,Hyperion,5.60000e18,saturne
japet,Iapetus,1.80500e21,saturne
phoebe,Phoebe,8.29200e18,saturne
janus,Janus,1.90000e18,saturne
epimethee,Epimetheus,5.30000e17,saturne
telesto,Telesto,1.00000e16,saturne
calypso,Calypso,6.50000e15,saturne
atlas,Atlas,7.00000e15,saturne
promethee,Prometheus,1.60000e17,saturne
pandore,Pandora,1.40000e17,saturne
pan,Pan,4.95000e15,saturne
ymir,Ymir,3.97000e15,saturne
paaliaq,Paaliaq,7.25000e15,saturne
tarvos,Tarvos,2.30000e15,saturne
ijiraq,Ijiraq,1.18000e15,saturne
suttungr,Suttungr,2.30000e14,saturne
kiviuq,Kiviuq,2.79000e15,saturne
mundilfari,Mundilfari,2.30000e14,saturne
albiorix,Albiorix,2.23000e16,saturne
skathi,Skathi,3.50000e14,saturne
erriapo,Erriapus,6.80000e14,saturne
siarnaq,Siarnaq,4.35000e16,saturne
thrymr,Thrymr,2.30000e14,saturne
narvi,Narvi,2.30000e14,saturne
methone,Methone,2.00000e13,saturne
pallene,Pallene,6.00000e13,saturne
pollux,Polydeuces,1.00000e13,saturne
daphnis,Daphnis,1.00000e14,saturne
aegir,Aegir,1.50000e14,saturne
bebhionn,Bebhionn,1.50000e14,saturne
bergelmir,Bergelmir,1.50000e14,saturne
bestla,Bestla,2.30000e14,saturne
farbauti,Farbauti,9.00000e13,saturne
fenrir,Fenrir,5.00000e13,saturne
fornjot,Fornjot,1.50000e14,saturne
hati,Hati,1.50000e14,saturne
hyrrokkin,Hyrrokkin,3.50000e14,saturne
kari,Kari,2.30000e14,saturne
loge,Loge,1.50000e14,saturne
skoll,Skoll,1.50000e14,saturne
surtur,Surtur,1.50000e14,saturne
anthe,Anthe,5.00000e12,saturne
jarnsaxa,Jarnsaxa,1.00000e14,saturne
greip,Greip,1.50000e14,saturne
tarqeq,Tarqeq,2.30000e14,saturne
egeon,Aegaeon,1.00000e11,saturne
ariel,Ariel,12.90000e20,uranus
umbriel,Umbriel,12.20000e20,uranus
titania,Titania,34.20000e20,uranus
oberon,Oberon,28.80000e20,uranus
miranda,Miranda,6.60000e19,uranus
cordelia,Cordelia,4.50000e16,uranus
ophelia,Ophelia,5.40000e16,uranus
bianca,Bianca,9.20000e16,uranus
cressida,Cressida,3.40000e17,uranus
desdemona,Desdemona,1.80000e17,uranus
juliet,Juliet,5.60000e17,uranus
portia,Portia,1.70000e18,uranus
rosalind,Rosalind,0.25000e17,uranus
belinda,Belinda,4.90000e17,uranus
puck,Puck,2.90000e18,uranus
caliban,Caliban,2.50000e17,uranus
sycorax,Sycorax,2.30000e18,uranus
prospero,Prospero,8.50000e16,uranus
setebos,Setebos,7.50000e16,uranus
stephano,Stephano,2.20000e16,uranus
trinculo,Trinculo,3.90000e15,uranus
francisco,Francisco,7.20000e15,uranus
margaret,Margaret,5.40000e15,uranus
ferdinand,Ferdinand,5.40000e15,uranus
perdita,Perdita,1.80000e19,uranus
mab,Mab,1.00000e16,uranus
cupid,Cupid,3.80000e15,uranus
triton,Triton,2.14000e22,neptune
nereide,Nereid,3.00000e19,neptune
naiade,Naiad,2.00000e17,neptune
thalassa,Thalassa,4.00000e17,neptune
despina,Despina,2.00000e18,neptune
galatee,Galatea,2.00000e18,neptune
larissa,Larissa,5.00000e18,neptune
protee,Proteus,5.00000e19,neptune
halimede,Halimede,2.00000e17,neptune
psamathee,Psamathe,2.00000e16,neptune
sao,Sao,1.00000e17,neptune
laomedie,Laomedeia,1.00000e17,neptune
neso,Neso,1.00000e17,neptune
charon,Charon,1.58000e21,pluton
nix,Nix,4.50000e16,pluton
hydra,Hydra,4.80000e16,pluton
namaka,Namaka,1.79000e18,haumea
hiiaka,Hiʻiaka,1.78000e19,haumea
dysnomie,Dysnomia,145.00000e18,eris
dia,Dia,9.00000e13,jupiter
ceres,Ceres,9.39300e20,null
hebe,Hebe,6.70000e18,null
pulcova,Pulcova,2.60000e18,null
toutatis,Toutatis,50.00000e12,null
quaoar,Quaoar,1.00000e21,null
eris,Eris,1.66000e22,null
astree,Astraea,1.20000e18,null
pholus,Pholus,7.50000e18,null
castalia,Castalia,1.30000e12,null
remus,Remus,2.00000e14,sylvia
hector,Hektor,1.40000e19,null
kleopatra,Kleopatra,3.00000e18,null
cruithne,Cruithne,1.30000e14,null
junon,Juno,2.82000e19,null
hygie,Hygiea,1.00000e20,null
lutetia,Lutetia,1.70000e18,null
mathilde,Mathilde,1.03000e17,null
uranus,Uranus,8.68127e25,null
iris,Iris,8.40000e18,null
eros,Eros,7.20000e15,null
vanth,Vanth,3.60000e19,orcus
sedna,Sedna,1.00000e21,null
sylvia,Sylvia,1.47800e19,null
orcus,Orcus,7.00000e20,null
pluton,Pluto,1.30300e22,null
flore,Flora,2.60000e18,null
chiron,Chiron,2.00000e18,null
achille,Achilles,2.60000e18,null
ixion,Ixion,2.30000e20,null
neptune,Neptune,1.02413e26,null
9metis,Metis,4.60000e18,null
haumea,Haumea,4.00600e21,null
itokawa,Itokawa,3.50000e10,null
eugenia,Eugenia,6.21000e18,null
pallas,Pallas,2.11000e20,null
varuna,Varuna,1.55000e20,null
vesta,Vesta,2.70000e20,null
ida,Ida,1.00000e17,null
gaspra,Gaspra,1.00000e16,null
albion,Albion,9.00000e17,null
makemake,Makemake,4.40000e21,null
jupiter,Jupiter,1.89819e27,null
mars,Mars,6.41712e23,null
mercure,Mercury,3.30114e23,null
saturne,Saturn,5.68336e26,null
soleil,Sun,1.98900e30,null
terre,Earth,5.97237e24,null
venus,Venus,4.86747e24,null
kerberos,Kerberos,1.64000e16,pluton
styx,Styx,7.50000e15,pluton
hippocampe,Hippocamp,3.00000e16,neptune
